id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.jisa.2020.102722,Journal,Journal of Information Security and Applications,scopus,2021-03-01,scopus,Weaponized AI for cyber attacks,https://api.elsevier.com/content/abstract/scopus_id/85098965850,"
                  Artificial intelligence (AI)-based technologies are actively used for purposes of cyber defense. With the passage of time and with decreasing complexity in implementing AI-based solutions, the usage of AI-based technologies for offensive purposes has begun to appear in the world. These attacks vary from tampering with medical images using adversarial machine learning for false identification of cancer to the generation of adversarial traffic signals for influencing the safety of autonomous vehicles. In this research, we investigated recent cyberattacks that utilize AI-based techniques and identified various mitigation strategies that are helpful in handling such attacks. Further, we identified existing methods and techniques that are used in executing AI-based cyberattacks and what probable future scenarios will be plausible to control such attacks by identifying existing trends in AI-based cyberattacks.
               ",autonomous vehicle
10.1109/MIE.2020.2970790,Journal,IEEE Industrial Electronics Magazine,scopus,2021-03-01,scopus,A Human-Like Traffic Scene Understanding System: A Survey,https://api.elsevier.com/content/abstract/scopus_id/85098789430,,autonomous vehicle
10.1109/JIOT.2020.3043199,Journal,IEEE Internet of Things Journal,scopus,2021-03-01,scopus,Dynamic Bayesian Collective Awareness Models for a Network of Ego-Things,https://api.elsevier.com/content/abstract/scopus_id/85097924392,,autonomous vehicle
10.1002/int.22349,Journal,International Journal of Intelligent Systems,scopus,2021-03-01,scopus,Camdar-adv: Generating adversarial patches on 3D object,https://api.elsevier.com/content/abstract/scopus_id/85097873547,,autonomous vehicle
10.1109/TII.2020.2994586,Journal,IEEE Transactions on Industrial Informatics,scopus,2021-03-01,scopus,Intelligent Collaborative Navigation and Control for AUV Tracking,https://api.elsevier.com/content/abstract/scopus_id/85097764920,,autonomous vehicle
10.1109/JSEN.2020.3041615,Journal,IEEE Sensors Journal,scopus,2021-03-01,scopus,"Multi-Object Detection and Tracking, Based on DNN, for Autonomous Vehicles: A Review",https://api.elsevier.com/content/abstract/scopus_id/85097424155,,autonomous vehicle
10.1007/s11042-020-09167-z,Journal,Multimedia Tools and Applications,scopus,2021-03-01,scopus,Classification score approach for detecting adversarial example in deep neural network,https://api.elsevier.com/content/abstract/scopus_id/85096388791,,autonomous vehicle
10.1007/s12524-020-01238-w,Journal,Journal of the Indian Society of Remote Sensing,scopus,2021-03-01,scopus,Lidar-aided Autonomous Landing and Vision-based Taxiing for Fixed-Wing UAV,https://api.elsevier.com/content/abstract/scopus_id/85095999524,,autonomous vehicle
10.1109/TCCN.2020.3027696,Journal,IEEE Transactions on Cognitive Communications and Networking,scopus,2021-03-01,scopus,UAV-Assisted Wireless Energy and Data Transfer with Deep Reinforcement Learning,https://api.elsevier.com/content/abstract/scopus_id/85091919111,,autonomous vehicle
10.1016/j.patcog.2020.107574,Journal,Pattern Recognition,scopus,2021-03-01,scopus,FeatFlow: Learning geometric features for 3D motion estimation,https://api.elsevier.com/content/abstract/scopus_id/85091649241,"
                  3D motion estimation is an important prerequisite for the autonomous operation of vehicles and robots in dynamic environments. This work presents FeatFlow, a novel neural network architecture to estimate 3D motions from unstructured point clouds. Specifically, we learn deep geometric features to estimate the dense scene flow and the ego-motion of the platform. We build a scene flow estimation pipeline by an encoder-decoder architecture which comprises three novel modules: feature extractor, motion embedder, and flow decoder. By using a point-score layer to assign scores to the extracted features in a learning procedure, the feature extractor effectively extracts keypoints and features that are most significant for estimating the relative transformation between two consecutive point clouds. The whole model adaptively learns the required robust descriptors to represent a variety of point motions at the object or scene level. We evaluated our approach on synthetic data from FlyingThings3D, and real-world LiDAR scans from KITTI and Oxford RobotCar. Our network successfully generalizes to datasets with different patterns, outperforming various baselines and achieving state-of-the-art performance.
               ",autonomous vehicle
10.1111/exsy.12635,Journal,Expert Systems,scopus,2021-03-01,scopus,NetHALOC: A learned global image descriptor for loop closing in underwater visual SLAM,https://api.elsevier.com/content/abstract/scopus_id/85090432722,,autonomous vehicle
10.1007/s10346-020-01513-4,Journal,Landslides,scopus,2021-03-01,scopus,Landslide detection by deep learning of non-nadiral and crowdsourced optical images,https://api.elsevier.com/content/abstract/scopus_id/85090202114,,autonomous vehicle
10.1109/TIV.2020.3010832,Journal,IEEE Transactions on Intelligent Vehicles,scopus,2021-03-01,scopus,Soft-Weighted-Average Ensemble Vehicle Detection Method Based on Single-Stage and Two-Stage Deep Learning Models,https://api.elsevier.com/content/abstract/scopus_id/85089289889,,autonomous vehicle
10.1007/s00146-020-01033-8,Journal,AI and Society,scopus,2021-03-01,scopus,Out of the laboratory and into the classroom: the future of artificial intelligence in education,https://api.elsevier.com/content/abstract/scopus_id/85089138578,,autonomous vehicle
10.1109/TIV.2020.3000323,Journal,IEEE Transactions on Intelligent Vehicles,scopus,2021-03-01,scopus,Inverse Learning for Data-Driven Calibration of Model-Based Statistical Path Planning,https://api.elsevier.com/content/abstract/scopus_id/85087071886,,autonomous vehicle
10.1007/s00521-020-05097-x,Journal,Neural Computing and Applications,scopus,2021-03-01,scopus,Deep reinforcement learning for drone navigation using sensor data,https://api.elsevier.com/content/abstract/scopus_id/85086867770,,autonomous vehicle
10.1109/TIV.2020.2991963,Journal,IEEE Transactions on Intelligent Vehicles,scopus,2021-03-01,scopus,Detecting Unsigned Physical Road Incidents from Driver-View Images,https://api.elsevier.com/content/abstract/scopus_id/85084215826,,autonomous vehicle
10.1145/3458380.3459041,Conference Proceeding,ACM International Conference Proceeding Series,scopus,2021-02-26,scopus,AUV Path following Control using Deep Reinforcement Learning under the Influence of Ocean Currents,https://api.elsevier.com/content/abstract/scopus_id/85115929510,,autonomous vehicle
10.1145/3458380.3458422,Conference Proceeding,ACM International Conference Proceeding Series,scopus,2021-02-26,scopus,An Improved Object Detection Model for Autonomous pilot of Engineering Inspection,https://api.elsevier.com/content/abstract/scopus_id/85115912935,,autonomous vehicle
10.1145/3457682.3457773,Conference Proceeding,ACM International Conference Proceeding Series,scopus,2021-02-26,scopus,Effectiveness of Transfer Learning in Autonomous Driving using Model Car,https://api.elsevier.com/content/abstract/scopus_id/85109216100,,autonomous vehicle
10.1145/3457682.3457729,Conference Proceeding,ACM International Conference Proceeding Series,scopus,2021-02-26,scopus,Low Light Image Enhancement in USV Imaging System Via U-Net and Attention Mechanism,https://api.elsevier.com/content/abstract/scopus_id/85109208993,,autonomous vehicle
10.1016/j.comnet.2020.107783,Journal,Computer Networks,scopus,2021-02-26,scopus,An AI-driven object segmentation and speed control scheme for autonomous moving platforms,https://api.elsevier.com/content/abstract/scopus_id/85098946135,"
                  In recent times, Autonomous Moving Platforms (AMP) have been a vital component for various industrial sectors across the globe as they include a diverse set of aerial, marine, and land-based vehicles. The emergence and the rise of AMP necessitate a precise object-level understanding of the environment, which directly impacts the functioning like decision making, speed control, and direction of the autonomous driving vehicles. Obstacle detection and object classification are the key issues in the AMP. The autonomous vehicle is designed to move in the city roads and it should be bolstered with high-quality object detection/segmentation mechanisms since inaccurate movements and speed limits can prove to be fatal. Motivated from the aforementioned discussion, in this paper, we present 
                        ϑ
                     
                     inspect (velocity-inspect), an AI-based 5G enabled object segmentation and speed limit identification scheme for self-driving cars on the city roads. In 
                        ϑ
                     
                     inspect, the Convolutional Neural Network (CNN) based semantic image segmentation is carried out to segment the objects as interpreted from the Cityscapes dataset. Then, object clustering is done using the K-Means approach based on the number of unique objects. The semantic segmentation is done over 12 classes and the model outshines concerning state-of-the-art approaches for various parameters like latency, high accuracy of 82.2%, and others. Further, K-Means clustering based Speed Range Analyser (SRA) is proposed to determine the acceptable and safe speed range for the vehicle, which is computed based on the object density of every object in the environment. The results show that the proposed scheme outperforms compared to traditional schemes in terms of latency and accuracy.
               ",autonomous vehicle
10.1145/3457784.3457827,Conference Proceeding,ACM International Conference Proceeding Series,scopus,2021-02-23,scopus,A Deep Learning Based Implementation for Self-Driving Car,https://api.elsevier.com/content/abstract/scopus_id/85112256128,,autonomous vehicle
10.1109/CYBERNIGERIA51635.2021.9428862,Conference Proceeding,"Proceedings of the 2020 IEEE 2nd International Conference on Cyberspace, CYBER NIGERIA 2020",scopus,2021-02-23,scopus,Artificial intelligence autonomous unmanned aerial vehicle (UAV) system for remote sensing in security surveillance,https://api.elsevier.com/content/abstract/scopus_id/85107510150,,autonomous vehicle
