contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Article,doi:10.1007/BF01210845,SU(2) monopoles of charge 2,Communications in Mathematical Physics,10.1007/BF01210845,Springer,1983-06-01,"Using the methods of Hitchin, the moduli space of SU(2) monopoles of charge two is computed.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01210845,springer,1983-06-01
Article,doi:10.1007/BF01206052,Existence of the exponentially localised Wannier functions,Communications in Mathematical Physics,10.1007/BF01206052,Springer,1983-03-01,A partial answer (Theorem 1 below) to a problem concerning analytic and periodic families of projections in Hilbert spaces is given. As a consequence the existence of exponentially localised Wannier functions corresponding to nondegenerated bands of arbitrary three-dimensional crystals is proved.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01206052,springer,1983-03-01
Article,doi:10.1007/BF01206048,Unitary representations of non-compact supergroups,Communications in Mathematical Physics,10.1007/BF01206048,Springer,1983-03-01,"We give a general theory for the construction of oscillator-like unitary irreducible representations (UIRs) of non-compact supergroups in a super Fock space. This construction applies to all non-compact supergroups G whose coset space G/K with respect to their maximal compact subsupergroup K is “Hermitean supersymmetric”. We illustrate our method with the example of SU( m, p/n + q ) by giving its oscillator-like UIRs in a “particle state” basis as well as “supercoherent state basis”. The same class of UIRs can also be realized over the “super Hilbert spaces” of holomorphic functions of a Z variable labelling the coherent states.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01206048,springer,1983-03-01
Article,doi:10.1007/BF01209627,On generalizations of the KMS-boundary condition,Communications in Mathematical Physics,10.1007/BF01209627,Springer,1982-12-01,We investigate the possibility to generalize the KMS-boundary condition for a thermodynamical system by following essentially the same procedure that for a finite system would amount to choosing a certain class of more general density functions on phase space (or density matrices) than the ones corresponding to the canonical or grand-canonical ensemble.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01209627,springer,1982-12-01
Article,doi:10.1007/BF01209631,Representations obeying the spectrum condition,Communications in Mathematical Physics,10.1007/BF01209631,Springer,1982-12-01,"We show that every properly infinite, injective von Neumann algebra acting on a separable Hilbert space is isomorphic to the weak closure of some translation covariant representation, obeying the spectrum condition for the generators of the translation group, of the C *-algebra of quasilocal observables of a free massless spinor field. We construct explicitly such representations in the case of II _∞ and III _λ factors, 0<λ<1.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01209631,springer,1982-12-01
Article,doi:10.1007/BF01214881,On the convergence of planar diagram expansions,Communications in Mathematical Physics,10.1007/BF01214881,Springer,1982-12-01,"Renormalizable quantum field theories whose perturbation expansions are described by planar Feynman diagrams only, such as SU(∞) gauge theory, are considered in 4 dimensional Euclidean space. For studying asymptotic properties of the perturbation series one might wish to isolate first all those planar diagrams that do not contain any ultraviolet divergent subgraphs. In this paper it is proved that this infinite set of diagrams, when summed, converges within a finite radius of convergence for the coupling constant.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01214881,springer,1982-12-01
Article,doi:10.1007/BF01214882,Non-uniqueness of solutions of Percival's Euler-Lagrange equation,Communications in Mathematical Physics,10.1007/BF01214882,Springer,1982-12-01,"Percival [5,6] introduced a Langrangian and an Euler-Lagrange equation for finding quasi-periodic orbits. In [3], we studied area preserving twist homeomorphisms of the annulus, using Percival's formalism. We showed that Percival's Lagrangian has a maximum on a suitable function space, and that a point where it takes its maximum is a solution of Percival's Euler-Lagrange equation. Moreover, in the rigorous interpretation of Percival's formalism which we gave in [3], the solutions of Percival's Euler-Lagrange equation correspond bijectively to a certain class of minimal sets. (We will prove this in Sect. 2.) In [4], we showed that Percival's Lagrangian takes its maximum at only one point. In this paper, we show that there exist C ^∞ area preserving twist diffeomorphisms of the annulus, for which there exists at least one solution of Percival's Euler-Lagrange equation where Percival's Lagrangian does not take its maximum. In other words, solutions of Percival's Euler-Lagrange equation need not be unique.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01214882,springer,1982-12-01
Article,doi:10.1007/BF00536679,Oscillations of immiscible liquids in free space or in spherical containers in zero-gravity environment,Ingenieur-Archiv,10.1007/BF00536679,Springer,1982-11-01,"Es werden die natürlichen gekoppelten Frequenzen zweier nichtmischbarer inkompressibler, reibungsfreier, aber mit Oberflächenspannung behafteter Flüssigkeiten im schwerelosen Raum bestimmt. Dabei werden sowohl flüssige Kugeltropfen als auch Flüssigkeiten im Kugeltank behandelt. The natural coupled frequencies are determined for an arrangement of two immiscible incompressible and frictionless liquids with surface- and interfacial tension. The system is in the state of zerogravity and consists either of liquid globules or liquids in a spherical container.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00536679,springer,1982-11-01
Article,doi:10.1007/BF01208570,General quantum measurements: Local transition maps,Communications in Mathematical Physics,10.1007/BF01208570,Springer,1982-06-01,"On the basis of four physically motivated assumptions, it is shown that a general quantum measurement of commuting observables can be represented by a “local transition map,” a special type of positive linear map on a von Neumann algebra. In the case that the algebra is the bounded operators on a Hilbert space, these local transition maps share two properties of von Neumann-type measurements: they decrease “matrix elements” of states and increase their entropy. It is also shown that local transition maps have all the properties of a conditional expectation of a von Neumann algebra onto a subalgebra except that their range is not restricted to the subalgebra. The notion of locality arises from requiring that a quantum measurement may be treated classically when restricted to the commutative algebra generated by the measured observables. The formalism established applies to observables with arbitrary spectrum. In the case that the spectrum is continuous we have only “incomplete” measurements.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01208570,springer,1982-06-01
Article,doi:10.1007/BF00250839,Global smooth solutions of the equations of motion of a nonlinear fluid with fading memory,Archive for Rational Mechanics and Analysis,10.1007/BF00250839,Springer,1982-06-01,The initial value problem associated with the equation of motion of an incompressible simple fluid with exponentially fading memory is studied. Suitable function spaces are constructed and a local existence theorem is established by the method pf artificial viscosity. Several energy integrals are obtained in order to estimate the size of solutions in suitable function spaces. It is shown that the solution are globally defined when the intial data are small and that they decay to equilibrium are time tends to infinity.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00250839,springer,1982-06-01
