contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Chapter ReferenceWorkEntry,doi:10.1007/0-306-48329-7_27,Decision Making using Statistical Decision Theory and Neural Networks in Medical Diagnostic Applications,"Computational Methods in Biophysics, Biomaterials, Biotechnology and Medical Systems",10.1007/0-306-48329-7_27,Springer,2002-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/0-306-48329-7_27,springer
Chapter ReferenceWorkEntry,doi:10.1007/0-306-48329-7_32,Neural Network Techniques: Utilization in Medical Prognosis,"Computational Methods in Biophysics, Biomaterials, Biotechnology and Medical Systems",10.1007/0-306-48329-7_32,Springer,2002-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/0-306-48329-7_32,springer
Chapter ReferenceWorkEntry,doi:10.1007/0-306-48329-7_30,Neural Network Systems Techniques in the Effective Diagnosis of Breast Implant Rupture,"Computational Methods in Biophysics, Biomaterials, Biotechnology and Medical Systems",10.1007/0-306-48329-7_30,Springer,2002-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/0-306-48329-7_30,springer
Article,doi:10.1007/s001700170009,An Intelligent Integrated System Scheme for Machine Tool Diagnostics,The International Journal of Advanced Manufacturing Technology,10.1007/s001700170009,Springer,2001-11-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/s001700170009,springer
Article,doi:10.1007/s001700170173,Intelligent Predictive Decision Support System for Condition-Based Maintenance,The International Journal of Advanced Manufacturing Technology,10.1007/s001700170173,Springer,2001-02-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/s001700170173,springer
Article,doi:10.1007/s005210070026,"
              A Multi-Net System for the Fault Diagnosis of a Diesel Engine
            ",Neural Computing & Applications,10.1007/s005210070026,Springer,2000-07-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/s005210070026,springer
Article,doi:10.1007/s005210070024,"
              A Neural Network for Tornado Diagnosis: Managing Local Minima
            ",Neural Computing & Applications,10.1007/s005210070024,Springer,2000-07-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/s005210070024,springer
Chapter,doi:10.1007/978-1-4471-0423-0_9,Fault Diagnosis through Expert Systems and Neural Networks,Control and Instrumentation For Wastewater Treatment Plants,10.1007/978-1-4471-0423-0_9,Springer,1999-01-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/978-1-4471-0423-0_9,springer
Chapter ConferencePaper,doi:10.1007/978-0-387-35503-0_4,Self-Organising Maps for the Classification and Diagnosis of River Quality from Biological and Environmental Data,Environmental Software Systems,10.1007/978-0-387-35503-0_4,Springer,2000-01-01,"The paper addresses the problem of how to classify and diagnose the state of health of a river from the composition of its biological community. It is claimed that experts use two complex mental processes when interpreting such data, knowledge-based reasoning and pattern recognition. It is argued that existing classification methods are inadequate and that the application of advanced computer-based techniques is vital to the realisation of the full potential of biological monitoring. The paper then concentrates on a pattern recognition approach and demonstrates how Self Organising Maps (SOM), a type of unsupervised-learning neural network, can be used to classify and diagnose river quality. A brief introduction is given to the theory of SOMs and the interpretation of their output, as expressed in feature maps and class templates. SOMs are developed using two different methods of accounting for the confounding effects of environmental factors, and their relative performances are compared. Some improvements to the SOM architecture and functionality that are currently being implemented are briefly described, together with plans to use information theory for the assessment of performance. Finally, it is concluded that the methods of classification/diagnosis described in the paper have considerable potential not only in river quality monitoring, but also in other environmental fields.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/978-0-387-35503-0_4,springer
Article,doi:10.1007/BF02523047,OPTONET: neural network for visual field diagnosis,Medical and Biological Engineering and Computing,10.1007/BF02523047,Springer,1995-03-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/BF02523047,springer
Chapter ConferencePaper,doi:10.1007/3-540-60025-6_144,Machine learning techniques applied to the diagnosis of acute abdominal pain,Artificial Intelligence in Medicine,10.1007/3-540-60025-6_144,Springer,1995-01-01,2005-06-09,,http://link.springer.com/openurl/pdf?id=doi:10.1007/3-540-60025-6_144,springer
Chapter ConferencePaper,doi:10.1007/BFb0046640,Neural networks for parallel contrast enhancement in medical images,High-Performance Computing and Networking,10.1007/BFb0046640,Springer,1995-01-01,2006-02-02,"The aim of the project described in this paper is contrast enhancement in medical images in real time. Our approach is a parallel neural network algorithm, implemented in a SIMD environement. We describe a new learning rule for this algorithm. We design an optimal communication pattern and some experiments on a parallel machine for treating a real image.",http://link.springer.com/openurl/pdf?id=doi:10.1007/BFb0046640,springer
Chapter ConferencePaper,doi:10.1007/978-3-642-93503-9_50,A Model for the Systematic Application of Artificial Intelligence in the Diagnosis of Pathologic Conditions in a System or Apparatus,Medical Informatics Europe 1991,10.1007/978-3-642-93503-9_50,Springer,1991-01-01,,"A model of structure for a complementary expert system to the AEDMI project (An Epidemiological Approach to Computerized Medical Diagnosis) is proposed. Starting from a diagnosis of abnormality in a system or apparatus, the model identifies the organ affected, and determines which of the possible illnesses is the one we are faced with in a particular case. The resoning is based on a tree-like structure divided into a set of three levels, assuming that greater sensitivity and less specificity of the questions, clinical variables, and the signs and symptoms to be taken into consideration is found at level I than at level III. Each time that the system is consulted for a real patient, the system offers the possibility to register all the parameters in a data base. The modules, rules, and diagnoses are registered and compared with physicians1 judgment. The study of conflicting patterns helps to analyze clinical judgment and rule-based reasoning techniques in greater depth. The system is being implemented for more than one year and the data from 825 patients introduced are being currently assessed.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-642-93503-9_50,springer
